"index","Att00","Att01","Att02","Att03","Att04","Att05","Att06","Att07","Att08","Att09","Att10","Att11","Att12","Att13","Att14","Att15","Att16","Att17","Att18","Att19","Att20","Att21","Att22","Att23","Att24","Att25","Att26","Att27","Att28","Att29","class"
"65","30.2054622513934","OPHU","0.742183662157175","3113.83000612755","-44807","288.478467778081","143564","-14.1739828250159","1235.40274063398","890.213852507454","0.6716354805169","XXUL","EMDF","0.863934657167501","-626.902336158294","165.439288825891","8.03515294258484","1","393.558613845608","14.1178503796948","314.041918559226","1883.92481922757","74.7844094619993","","151.221716800171","0.809398339579215","0","-18614","634.318222852637","266.400604867175","1.0"
"66","-2.6342148317272","OPHU","3.80233919300276","-937.30831551595","-129698","-196.48225010722","105265","-24.3794770662021","3990.31675474862","-178.46275274409","-21.6130611887395","GLRW","NYFD","-27.0211648706088","-546.814928234198","-251.070644626359","41.1655207641738","0","225.208422257118","-9.61564663957313","585.665563183048","1912.36024465111","-113.492810715512","","-1.3385783371278","6.15164537658871","1","-5767","635.907380088537","-404.289525586899","2.0"
"67","-5.82419780820584","OPHU","-9.37202100883537","-3152.63523386477","-140727","-1365.49462054075","5670","23.9509171942186","-2130.69328181616","185.659397822982","-3.92009770650882","XXUL","NYFD","4.12777318439319","-852.043730364952","291.679989401836","-101.464941936653","1","133.64798507712","-66.8259537550734","428.583482471252","864.224171123908","131.849670740877","","627.580451545272","-5.32073048512605","1","-26989","543.614017542046","469.681211493093","2.0"
"68","-5.82419780820584","OPHU","-9.37202100883537","-3152.63523386477","-140727","-1365.49462054075","5670","23.9509171942186","-2130.69328181616","185.659397822982","-3.92009770650882","XXUL","NYFD","4.12777318439319","-852.043730364952","291.679989401836","-101.464941936653","1","133.736965093816","-66.8259537550734","428.705725335619","864.224171123908","131.849670740877","21.7339666417196","627.580451545272","-5.32073048512605","1","-26989","543.491774677746","469.681211493093","2.0"
"69","-26.2759047965751","VMNM","-1.1939985333899","452.058280056138","-50146","444.508516901913","-32917","-2.42758593755986","1307.63219698259","11.4862269472236","28.5543763960223","GLRW","NYFD","-5.95985047718143","539.872143450801","151.026783024609","-12.9266666974651","0","466.789167586267","21.7538063844295","464.400641730829","-461.495199792795","68.269447128289","","98.6886115667942","-9.46990639771378","0","-5327","311.597061100669","243.192694035584","2.0"
"70","-34.8090959131266","EEVW","2.61156678559394","163.632676966402","-33124","-164.949501380548","-54430","2.02457215310883","-5263.46180324634","-403.390497158743","-47.7418579995678","XXUL","EWIT","-11.4619495251334","882.5453435406","133.20297038","28.2737812915882","1","343.907764529341","-8.07246516050993","475.646985252607","-1319.0376744929","60.2124534573888","","210.75601762779","-4.34628429430979","0","44725","156.959837761185","214.491685325613","2.0"
"71","13.6581946100589","VMNM","-3.88804568936951","1341.03164527952","106800","549.056417805463","-3770","8.16685770924806","-810.677451912044","32.6052926421634","-10.0009300476382","GLRW","NYFD","25.4905596192626","465.564614355214","21.0153290017388","-42.0934107752235","1","47.5153289155674","26.8702770653641","556.571761463665","1483.79741654351","9.49967193523565","-69.2586681011787","-112.693190238864","-6.60080334122755","0","-7328","606.81357838514","33.8401863141334","1.0"
"72","7.2837820028597","UGRY","6.65794631423541","3239.13566359808","139284","299.32979901456","106454","-17.6325013128902","2844.1366148434","835.929320974183","-11.2776423812313","GLRW","EWIT","11.2490450297628","152.292735440226","-123.150505447861","72.0813723693518","0","479.06840989029","14.6489037785744","136.789765226849","173.585869314016","-55.6683837933888","","35.4074538857074","10.9378948841121","0","6772","431.761796707557","-198.304582749597","2.0"
"73","-35.3191438267434","UGRY","3.68466010913565","131.542660690447","-127190","-687.241854316165","123253","-4.04252571890864","-397.053558729035","","0.0321206274232187","XXUL","GECO","13.4501352292644","123.954620698256","235.389215373493","39.8914837767964","1","100.013538766101","-33.6329354098048","404.746123919656","909.94888619928","106.40425010504","23.321657888826","1011.09824190261","0.988367013776662","0","14202","548.503732114046","379.038315503775","2.0"
"74","5.22787024190705","OPHU","1.44419642228209","-347.584243328236","159440","466.866066557719","17447","1.24628050643399","1739.53565258946","408.793843867529","40.0852395652457","GLRW","GECO","-28.488451590978","464.994612995904","-17.0790756464064","15.635400944346","0","445.167023529183","22.8479627120348","190.209896955296","988.253542235269","-7.72034620940312","-36.8674161119178","146.793255373152","-3.86699960861892","0","-21495","556.938489750745","-27.5017870003249","1.0"
"75","-51.962426430167","OPHU","-1.47829692642824","942.468159003054","74660","1014.25124883677","-83548","40.9074345480868","-4622.96428944035","-259.36132288522","0.255860755448158","GLRW","YDNM","4.51418259366227","1790.99997776504","400.074602618823","-16.0045855278993","1","347.911865280653","49.6364511666482","515.131430443199","-255.090330517705","180.847869390202","","116.513578276232","-3.31086338322067","1","-23852","351.081506269565","644.224941282323","1.0"
"76","35.8748185000228","UGRY","0.0271956811212083","445.328673004087","-481074","-142.624913172777","106457","16.4671078546222","-385.205433926676","-711.810366022808","67.2598612249468","XXUL","EWIT","-48.8937068611207","-1594.94859165859","112.989689873347","0.294430433232036","1","8.54208160279864","-6.97992193351223","654.243810093024","888.460923340097","51.0753358071153","","-454.624339852005","7.52294776007539","0","-43615","545.692146235146","181.943007248369","0.0"
"77","16.5251650786966","OPHU","1.16504639668504","-1032.15570023809","268732","-733.897694844402","-15393","3.97049983990133","-3049.50627679269","39.7609749873865","-3.03042707657616","GLRW","YOYS","-19.7335718077547","-6.51731952347463","-50.3733193218063","12.6132202309099","0","51.6973897002709","-35.9162260172107","355.604492444059","-961.907903002087","-22.7705218322508","4.74492216479851","-320.968033206808","2.65198702824799","1","-7228","219.548184282778","-81.1142433682681","0.0"
"78","-57.3365211014603","UGRY","-7.94408525450847","3562.49211587504","142812","18.5266177306459","-18689","24.9489354681607","-3264.79311435549","-264.641367215574","-8.55699738641312","GLRW","YOYS","29.1064265760554","1130.39327345909","303.39392581944","-86.0055849563967","1","343.640824479254","0.906674314993481","399.0007092944","-1386.16364573045","137.144784275775","","-222.819756078216","3.28615046563987","0","-13789","144.491065602586","488.543718514078","1.0"
"79","4.89334137869086","UGRY","-7.7865104352802","1529.08041258712","-330802","92.8485969359225","135395","1.61706711341186","656.601848766446","","8.12631712726985","XXUL","GECO","-8.38934085312788","-967.923686395105","180.300394667868","-84.29962208365","1","323.887260772782","4.54391833679014","88.5038338018216","4078.10873062304","81.5021548792572","","-335.75671917259","1.48527745272254","1","-12834","671.480053599834","290.330879310413","0.0"
"80","6.33919192127084","UGRY","1.19555164671667","3437.33928921516","-181381","1205.08887055825","49419","14.2491717608442","-3644.88151516177","-241.137874673002","16.4021408758321","GLRW","YOYS","-23.4687792269173","-356.581412443653","363.608225526347","12.9434812728244","1","243.27136564637","58.975855285895","385.920722807114","471.615931578022","164.363777277419","26.4823574819699","-450.24626162349","15.4344147699893","0","4721","482.859313984952","585.50451892259","0.0"
"81","-7.21295812687886","OPHU","4.59247675558823","2194.28243278157","-81521","-522.956914849805","38447","-13.4041144882977","965.375763254798","","-5.81041834110793","XXUL","NYFD","-12.9891348180833","214.808505098633","-59.5505828252977","49.7198402470392","0","136.673305644778","-25.5929932509068","139.601351107293","-2250.44653059948","-26.9189694981982","40.4698076228396","-132.703901057729","-6.73147116340298","0","-26597","54.3980746134946","-95.892042316186","2.0"
"82","8.73669199259379","VMNM","-2.36739352217452","2252.17005953683","-34577","442.105090561067","-59542","0.369478615506321","522.697969097329","-4.55742909316779","14.5083263182385","GLRW","EWIT","6.65883245477053","177.518832509338","-72.8220567733009","-25.630271853018","1","57.8370108522825","21.6361850806975","56.2317176088921","-1251.2516761828","-32.918145080585","-33.7534230715438","-34.2824440179483","-3.1269063048966","0","9161","170.284309969883","-117.262592880797","2.0"
"83","-6.80997817887944","OPHU","-5.1096747139708","-190.16713319809","66086","-1114.93942727314","44433","5.82190427151711","2071.99026142805","871.437193343717","-16.3155137336177","XXUL","NYFD","-5.84153795284968","-643.897027304262","220.100657165128","-55.3192153196698","1","197.001756964544","-54.5640308543711","591.044249215203","-1126.46943155896","99.4932811009284","-8.07287264893375","306.685812498424","-0.253359877644074","1","8567","189.843168257881","354.419730745823","2.0"
"84","-8.49254006390391","OPHU","13.5434400041633","1981.83423963574","35456","-40.8220430305174","79529","-9.33246860342618","-861.511785474065","742.402595419405","-25.3912470380601","XXUL","NYFD","-9.91688200166256","698.25820993633","163.584723804627","146.626256209785","0","213.730000103358","-1.99779033817407","654.366052957391","-1950.00964840268","73.9460804839893","21.6148425201536","216.070907890585","-2.33588285865163","1","2601","80.802533302292","263.414269233502","2.0"
"85","19.8133214251669","OPHU","7.36728245286418","269.278504327544","-216642","72.2969727832536","70345","13.7677270281348","5499.74119566408","-34.6290117137944","-42.802313985368","GLRW","YDNM","-7.90308915805861","-739.248762919585","152.036793947919","79.7609059567911","1","264.715549670062","3.53814221394169","409.513595629975","-2429.56103837757","68.7260077855906","","-851.318175675822","-0.877785139146615","0","-32705","39.1177165759961","244.819076274056","1.0"
"86","37.50288331726","UGRY","6.20378688363396","232.202212493756","-51125","-862.901104980953","89733","-27.6391448031183","327.805421184405","1131.23186459804","-65.2980444091115","XXUL","YOYS","-34.1129634717034","-1238.81509664052","266.398475917885","67.1644755535511","1","174.133892673718","-42.2295250887355","139.356865378559","69.5122074068393","120.421532542141","-5.36963278123771","-201.947942382121","-3.5382090824285","0","-24628","413.058638469659","428.971350299418","1.0"
"87","12.9456112201209","EEVW","-4.43742136166731","-3828.26699510585","173819","-328.539990094041","-119991","-19.2648437450292","-456.673930311445","11.1771955804237","-35.8049881259742","GLRW","EWIT","-8.72835256388731","-767.364640062103","33.5211245765823","-48.0411535980956","0","288.295254094454","-16.0784215876458","0.611214321835784","-548.713034562333","15.152733814034","1.52623805801462","-272.433019966771","-3.77333211342684","0","7859","296.561188791771","53.977794068176","2.0"
"88","30.0615443024662","OMJC","-0.73969974896943","-2341.28091819617","-85810","-67.382105295468","-180231","-10.8390392951519","816.033061410959","","13.567749811637","GLRW","YDNM","5.68179526414658","-931.699295827219","-66.4741390066068","-8.00826118603279","1","347.022065113695","-3.29761346889177","571.240905187724","-3007.7956559007","-30.0486617500857","-4.02745155539948","57.0775418162873","-3.9065155059678","0","9332","16.2583009518984","-107.040781939177","0.0"
"89","-39.5733621536556","UGRY","-1.12400531026638","5190.00036640956","-163979","-59.3341077670602","-1028","-1.00091974877253","-2032.01756275886","77.9907707691077","42.9898756803098","XXUL","EWIT","-6.71892998140284","1498.68316110679","47.6102027340078","-12.1688943542862","1","133.381045027033","-2.9037524440557","124.076507332664","-602.440425091983","21.521495414405","16.0419308865174","503.648837149313","-15.3559456114361","1","-24971","286.292788190572","76.6649016458027","2.0"
"90","-4.59272577120874","OPHU","3.28737852458852","1024.75903590338","-96598","432.893281098953","43040","-13.1973438229496","467.887898054606","203.441463935478","19.4652797924779","GLRW","NYFD","-5.84804047239636","241.148418453818","133.831464328251","35.5903674145332","0","344.708584679604","21.1853682529666","83.9808478202368","1309.96689175808","60.496554949265","-36.1270509715657","-5.04484818563769","-7.00484035010656","0","-2952","589.699577383142","215.503725265809","2.0"
"91","37.084007210281","VMNM","5.49294978799842","-1749.83288908415","-118900","-1104.41348901703","-11700","-4.07737755605265","-2746.7938730444","","-1.51882985264388","GLRW","YOYS","16.4507789823938","-653.598375146548","-273.784904025504","59.4686920542307","1","268.986590471461","-54.0489018655413","91.4376625466333","-1526.85657058348","-123.760459274612","","-29.4003775623171","-1.70114722924538","1","14779","125.421178771788","-440.865435009541","0.0"
"92","-15.0347918981863","OPHU","6.91195685591056","1687.50353406557","31397","-699.585467149681","67646","-9.09825649074918","-3866.4637959579","0.64208087624746","-3.11257991768467","GLRW","YOYS","-14.3256269978212","581.20604415052","-2.5669489452423","74.8313837957101","0","315.434159186679","-34.2370195914447","597.156392433561","-287.121163988151","-1.16035170576123","3.6331584201952","-30.1193334516486","1.48826387548106","1","13222","342.891234361466","-4.13346041637895","0.0"
"93","-1.51680474712677","OPHU","15.0482262196176","-1175.95085460884","-66237","-319.495484576752","209084","-11.8942269714109","268.147521078151","-305.156231988736","80.8366358551188","GLRW","NYFD","-8.70807204801393","73.5204615393032","-5.50745747544662","162.917624510624","0","199.760137482114","-15.6357924492048","202.189697663277","2291.04715262074","-2.48956555520379","","-526.807465291342","3.43025400534429","0","-33625","653.265866819136","-8.86844964791464","0.0"
